STATION ID,TIME,LAST UPDATED,NAME,BIKE STANDS,AVAILABLE BIKE STANDS,AVAILABLE BIKES,STATUS,ADDRESS,LATITUDE,LONGITUDE
43,2020-03-17 17:50:02,2020-03-17 17:47:29,PORTOBELLO ROAD,30,19,11,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 17:55:03,2020-03-17 17:47:29,PORTOBELLO ROAD,30,19,11,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 18:00:03,2020-03-17 17:59:04,PORTOBELLO ROAD,30,18,12,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 18:05:02,2020-03-17 17:59:04,PORTOBELLO ROAD,30,18,12,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 18:10:02,2020-03-17 18:09:04,PORTOBELLO ROAD,30,18,12,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 18:15:02,2020-03-17 18:11:48,PORTOBELLO ROAD,30,18,12,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 18:20:02,2020-03-17 18:17:25,PORTOBELLO ROAD,30,18,12,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 18:25:02,2020-03-17 18:22:38,PORTOBELLO ROAD,30,18,12,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 18:30:02,2020-03-17 18:25:39,PORTOBELLO ROAD,30,18,12,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 18:35:02,2020-03-17 18:25:39,PORTOBELLO ROAD,30,18,12,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 18:40:03,2020-03-17 18:36:41,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 18:45:03,2020-03-17 18:39:40,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 18:50:02,2020-03-17 18:48:50,PORTOBELLO ROAD,30,17,12,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 18:55:02,2020-03-17 18:49:42,PORTOBELLO ROAD,30,18,11,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 19:00:02,2020-03-17 18:49:42,PORTOBELLO ROAD,30,18,11,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 19:05:02,2020-03-17 18:59:50,PORTOBELLO ROAD,30,19,11,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 19:10:02,2020-03-17 18:59:50,PORTOBELLO ROAD,30,19,11,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 19:15:02,2020-03-17 19:09:58,PORTOBELLO ROAD,30,19,11,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 19:20:02,2020-03-17 19:09:58,PORTOBELLO ROAD,30,19,11,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 19:25:02,2020-03-17 19:20:06,PORTOBELLO ROAD,30,19,11,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 19:30:02,2020-03-17 19:20:06,PORTOBELLO ROAD,30,19,11,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 19:35:02,2020-03-17 19:30:14,PORTOBELLO ROAD,30,19,11,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 19:40:02,2020-03-17 19:30:14,PORTOBELLO ROAD,30,19,11,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 19:45:02,2020-03-17 19:40:23,PORTOBELLO ROAD,30,19,11,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 19:50:03,2020-03-17 19:40:23,PORTOBELLO ROAD,30,19,11,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 19:55:03,2020-03-17 19:52:01,PORTOBELLO ROAD,30,20,10,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 20:00:03,2020-03-17 19:57:16,PORTOBELLO ROAD,30,19,11,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 20:05:02,2020-03-17 20:03:39,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 20:10:02,2020-03-17 20:03:39,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 20:15:02,2020-03-17 20:13:47,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 20:20:02,2020-03-17 20:13:47,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 20:25:02,2020-03-17 20:23:55,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 20:30:02,2020-03-17 20:23:55,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 20:35:02,2020-03-17 20:34:04,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 20:40:02,2020-03-17 20:34:04,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 20:45:03,2020-03-17 20:34:04,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 20:50:02,2020-03-17 20:44:12,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 20:55:02,2020-03-17 20:44:12,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 21:00:03,2020-03-17 20:54:20,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 21:05:02,2020-03-17 20:54:20,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 21:10:02,2020-03-17 21:04:28,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 21:15:02,2020-03-17 21:12:56,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 21:20:03,2020-03-17 21:14:56,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 21:25:03,2020-03-17 21:14:56,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 21:30:02,2020-03-17 21:25:03,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 21:35:02,2020-03-17 21:25:03,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 21:40:02,2020-03-17 21:35:11,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 21:45:03,2020-03-17 21:35:11,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 21:50:03,2020-03-17 21:45:18,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 21:55:02,2020-03-17 21:45:18,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 22:00:03,2020-03-17 21:55:26,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 22:05:03,2020-03-17 21:55:26,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 22:10:02,2020-03-17 22:05:33,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 22:15:02,2020-03-17 22:05:33,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 22:20:02,2020-03-17 22:15:40,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 22:25:02,2020-03-17 22:15:40,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 22:30:03,2020-03-17 22:25:48,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 22:35:02,2020-03-17 22:25:48,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 22:40:02,2020-03-17 22:35:55,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 22:45:02,2020-03-17 22:35:55,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 22:50:02,2020-03-17 22:46:02,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 22:55:02,2020-03-17 22:46:02,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 23:00:02,2020-03-17 22:56:10,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 23:05:02,2020-03-17 22:56:10,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 23:10:02,2020-03-17 23:06:17,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 23:15:27,2020-03-17 23:06:17,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 23:20:02,2020-03-17 23:16:24,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 23:25:02,2020-03-17 23:16:24,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 23:30:02,2020-03-17 23:26:33,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 23:35:02,2020-03-17 23:26:33,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 23:40:02,2020-03-17 23:36:41,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 23:45:02,2020-03-17 23:36:41,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 23:50:02,2020-03-17 23:48:33,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-17 23:55:02,2020-03-17 23:48:33,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 00:00:02,2020-03-17 23:58:41,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 00:05:03,2020-03-17 23:58:41,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 00:10:03,2020-03-18 00:08:50,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 00:15:02,2020-03-18 00:08:50,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 00:20:02,2020-03-18 00:18:58,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 00:25:02,2020-03-18 00:18:58,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 00:30:02,2020-03-18 00:18:58,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 00:35:02,2020-03-18 00:31:58,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 00:40:03,2020-03-18 00:31:58,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 00:45:03,2020-03-18 00:42:07,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 00:50:04,2020-03-18 00:42:07,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 00:55:02,2020-03-18 00:52:15,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 01:00:02,2020-03-18 00:52:15,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 01:05:02,2020-03-18 01:02:23,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 01:10:02,2020-03-18 01:02:23,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 01:15:02,2020-03-18 01:12:31,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 01:20:02,2020-03-18 01:12:31,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 01:25:02,2020-03-18 01:22:40,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 01:30:02,2020-03-18 01:22:40,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 01:35:02,2020-03-18 01:32:48,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 01:40:02,2020-03-18 01:32:48,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 01:45:02,2020-03-18 01:42:57,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 01:50:02,2020-03-18 01:42:57,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 01:55:03,2020-03-18 01:53:05,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 02:00:02,2020-03-18 01:53:05,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 02:05:02,2020-03-18 02:03:14,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 02:10:02,2020-03-18 02:03:14,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 02:15:03,2020-03-18 02:13:22,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 02:20:03,2020-03-18 02:13:22,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 02:25:02,2020-03-18 02:23:30,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 02:30:02,2020-03-18 02:23:30,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 02:35:02,2020-03-18 02:33:39,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 02:40:02,2020-03-18 02:33:39,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 02:45:02,2020-03-18 02:43:47,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 02:50:02,2020-03-18 02:43:47,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 02:55:02,2020-03-18 02:53:56,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 03:00:02,2020-03-18 02:53:56,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 03:05:02,2020-03-18 03:04:05,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 03:10:02,2020-03-18 03:04:05,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 03:15:02,2020-03-18 03:13:15,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 03:20:02,2020-03-18 03:18:05,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 03:25:02,2020-03-18 03:18:05,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 03:30:02,2020-03-18 03:28:14,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 03:35:02,2020-03-18 03:28:14,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 03:40:02,2020-03-18 03:38:23,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 03:45:02,2020-03-18 03:38:23,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 03:50:02,2020-03-18 03:48:33,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 03:55:02,2020-03-18 03:48:33,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 04:00:02,2020-03-18 03:58:42,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 04:05:02,2020-03-18 03:58:42,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 04:10:02,2020-03-18 04:08:51,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 04:15:02,2020-03-18 04:08:51,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 04:20:02,2020-03-18 04:19:01,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 04:25:02,2020-03-18 04:19:01,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 04:30:02,2020-03-18 04:19:01,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 04:35:02,2020-03-18 04:29:10,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 04:40:02,2020-03-18 04:29:10,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 04:45:02,2020-03-18 04:39:19,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 04:50:02,2020-03-18 04:39:19,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 04:55:02,2020-03-18 04:49:28,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 05:00:02,2020-03-18 04:49:28,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 05:05:02,2020-03-18 05:00:50,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 05:10:02,2020-03-18 05:00:50,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 05:15:02,2020-03-18 05:11:00,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 05:20:02,2020-03-18 05:11:00,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 05:25:02,2020-03-18 05:23:51,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 05:30:02,2020-03-18 05:24:21,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 05:35:02,2020-03-18 05:24:21,PORTOBELLO ROAD,30,16,14,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 05:40:02,2020-03-18 05:34:31,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 05:45:02,2020-03-18 05:34:31,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 05:50:02,2020-03-18 05:44:40,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 05:55:02,2020-03-18 05:44:40,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 06:00:02,2020-03-18 05:54:49,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 06:05:02,2020-03-18 05:54:49,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 06:10:02,2020-03-18 06:04:58,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 06:15:02,2020-03-18 06:04:58,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 06:20:02,2020-03-18 06:17:14,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 06:25:02,2020-03-18 06:17:14,PORTOBELLO ROAD,30,17,13,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 06:30:02,2020-03-18 06:29:00,PORTOBELLO ROAD,30,6,24,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 06:35:02,2020-03-18 06:29:39,PORTOBELLO ROAD,30,6,24,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 06:40:02,2020-03-18 06:29:39,PORTOBELLO ROAD,30,6,24,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 06:45:02,2020-03-18 06:39:49,PORTOBELLO ROAD,30,7,23,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 06:50:02,2020-03-18 06:47:56,PORTOBELLO ROAD,30,8,22,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 06:55:02,2020-03-18 06:47:56,PORTOBELLO ROAD,30,8,22,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 07:00:02,2020-03-18 06:54:55,PORTOBELLO ROAD,30,8,22,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 07:05:02,2020-03-18 06:54:55,PORTOBELLO ROAD,30,8,22,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 07:10:02,2020-03-18 07:05:04,PORTOBELLO ROAD,30,9,21,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 07:15:02,2020-03-18 07:05:04,PORTOBELLO ROAD,30,9,21,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 07:20:02,2020-03-18 07:15:11,PORTOBELLO ROAD,30,9,21,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 07:25:02,2020-03-18 07:23:55,PORTOBELLO ROAD,30,12,18,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 07:30:02,2020-03-18 07:27:06,PORTOBELLO ROAD,30,7,23,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 07:35:02,2020-03-18 07:33:14,PORTOBELLO ROAD,30,7,23,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 07:40:02,2020-03-18 07:38:19,PORTOBELLO ROAD,30,9,21,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 07:45:02,2020-03-18 07:44:03,PORTOBELLO ROAD,30,9,21,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 07:50:02,2020-03-18 07:44:33,PORTOBELLO ROAD,30,9,21,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 07:55:02,2020-03-18 07:44:33,PORTOBELLO ROAD,30,9,21,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 08:00:02,2020-03-18 07:56:54,PORTOBELLO ROAD,30,12,18,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 08:05:02,2020-03-18 07:56:54,PORTOBELLO ROAD,30,12,18,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 08:10:02,2020-03-18 08:07:03,PORTOBELLO ROAD,30,12,18,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 08:15:02,2020-03-18 08:07:03,PORTOBELLO ROAD,30,12,18,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 08:20:02,2020-03-18 08:19:04,PORTOBELLO ROAD,30,14,16,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 08:25:02,2020-03-18 08:23:38,PORTOBELLO ROAD,30,14,16,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 08:30:02,2020-03-18 08:28:03,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 08:35:02,2020-03-18 08:31:45,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 08:40:02,2020-03-18 08:31:45,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 08:45:02,2020-03-18 08:41:54,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 08:50:02,2020-03-18 08:41:54,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 08:55:02,2020-03-18 08:52:02,PORTOBELLO ROAD,30,13,17,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 09:00:02,2020-03-18 08:54:20,PORTOBELLO ROAD,30,12,18,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 09:05:02,2020-03-18 08:54:20,PORTOBELLO ROAD,30,12,18,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 09:10:02,2020-03-18 09:08:24,PORTOBELLO ROAD,30,11,19,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 09:15:02,2020-03-18 09:08:24,PORTOBELLO ROAD,30,11,19,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 09:20:02,2020-03-18 09:17:04,PORTOBELLO ROAD,30,10,20,Open,Portobello Road,53.330090000000006,-6.268044000000001
43,2020-03-18 09:25:02,2020-03-18 09:20:59,PORTOBELLO ROAD,30,10,20,Open,Portobello Road,53.330090000000006,-6.268044000000001
